OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-30845,2023-170B,2026-06-07T23:54:19.836288,15.06573729,.00018549,42.9989,63.5473,239.2494,120.8168,0,U,58207,999,14388,.12228857E-2,.18244E-3,0
STARLINK-30841,2023-170C,2026-06-09T08:12:10.886688,15.27577763,.00024538,42.9976,36.8501,269.7789,90.2782,0,U,58208,999,14431,.23290021E-4,.378E-5,0
STARLINK-30839,2023-170D,2026-06-09T08:45:17.080128,15.27599467,.00007994,43.0090,36.1819,275.9785,84.0976,0,U,58209,999,14432,-.96676306E-4,-.2923E-4,0
STARLINK-30846,2023-170E,2026-06-09T08:38:05.479296,15.27573997,.00010152,43.0059,37.0025,264.4675,95.6061,0,U,58210,999,14431,.37132807E-4,.76E-5,0
STARLINK-30838,2023-170F,2026-06-09T09:00:06.208704,15.27568110,.000065,43.0137,36.2561,129.9351,230.1558,0,U,58211,999,14432,-.66343815E-4,-.2086E-4,0
STARLINK-30837,2023-170G,2026-06-09T08:32:30.223104,15.27596887,.00007899,43.0054,36.9470,303.8258,56.2519,0,U,58212,999,14431,.10072103E-3,.2512E-4,0
STARLINK-30813,2023-170H,2026-06-09T09:05:37.709952,15.27581180,.000188,43.0070,36.2862,252.5098,107.5548,0,U,58213,999,14432,.4410948E-4,.952E-5,0
STARLINK-30805,2023-170J,2026-06-08T09:16:37.932096,15.27577140,.00010622,43.0090,41.7379,261.5557,98.5174,0,U,58214,999,14417,.49948344E-4,.1112E-4,0
STARLINK-30851,2023-170K,2026-06-09T08:54:31.813056,15.27573866,.00011465,43.0049,36.2300,278.2547,81.8174,0,U,58215,999,14432,.67330507E-4,.1591E-4,0
STARLINK-30818,2023-170M,2026-06-09T09:03:44.867232,15.27606011,.00009514,43.0078,36.2816,322.1674,37.9111,0,U,58217,999,14432,-.22710578E-3,-.6511E-4,0
STARLINK-30794,2023-170N,2026-06-09T08:50:49.699392,15.27583224,.00005781,43.0126,36.1916,249.2514,110.8276,0,U,58218,999,14432,.80529315E-4,.1955E-4,0
STARLINK-30835,2023-170P,2026-06-08T19:13:01.941888,15.27571703,.00023897,43.0032,39.6816,263.7512,96.3067,0,U,58219,999,14423,.6428541E-3,.17466E-3,0
STARLINK-30792,2023-170Q,2026-06-09T10:09:19.221696,15.07689181,.000686,43.0011,54.4766,206.1097,153.9402,0,U,58220,999,14411,.12504243E-2,.19248E-3,0
STARLINK-30836,2023-170R,2026-06-07T22:58:14.543328,15.27561202,.00017632,43.0005,44.5301,268.6800,91.3849,0,U,58221,999,14410,-.48367319E-4,-.1592E-4,0
STARLINK-30855,2023-170S,2026-06-09T08:17:44.652480,15.27561384,.00012449,43.0074,36.8722,249.2296,110.8423,0,U,58222,999,14431,.48487224E-4,.1072E-4,0
STARLINK-30840,2023-170T,2026-06-09T19:22:23.182464,15.27577560,.00011326,43.0035,34.3150,258.2966,101.7758,0,U,58223,999,14438,.13430162E-3,.3435E-4,0
STARLINK-30875,2023-170U,2026-06-09T08:58:13.205280,15.27578041,.00029189,42.9966,36.2299,259.4025,100.6498,0,U,58224,999,14432,.96851599E-4,.2403E-4,0
STARLINK-30872,2023-170V,2026-06-09T12:39:24.206400,15.27578894,.00015703,42.9840,253.6505,158.3143,201.7775,0,U,58225,999,14601,.84666955E-4,.2069E-4,0
STARLINK-30865,2023-170W,2026-06-09T07:27:51.943104,15.27575766,.0000517,43.0121,25.5881,151.3497,208.7383,0,U,58226,999,14444,.38404848E-4,.795E-5,0
STARLINK-30874,2023-170X,2026-06-09T19:00:08.524512,15.27602206,.00017908,43.0015,34.2106,253.3750,106.6905,0,U,58227,999,14438,.11027506E-3,.2775E-4,0
STARLINK-30871,2023-170Y,2026-06-07T23:09:20.677824,15.27567020,.00021362,43.0032,44.5717,280.5396,79.5215,0,U,58228,999,14410,-.29924641E-4,-.1086E-4,0
STARLINK-30861,2023-171A,2026-06-09T17:58:31.986912,15.29790054,.00050831,42.9917,126.1610,134.7878,225.3388,0,U,58230,999,14380,.15900162E-2,.46869E-3,0
STARLINK-30867,2023-171B,2026-06-09T04:49:17.312448,15.27578029,.00014388,42.9993,128.1142,279.7527,80.3162,0,U,58231,999,14373,.17874723E-4,.23E-5,0
STARLINK-30880,2023-171C,2026-06-09T14:08:40.889760,15.27529113,.000136,43.0003,125.8743,275.7964,84.2733,0,U,58232,999,14379,-.48079833E-3,-.13448E-3,0
STARLINK-30777,2023-171D,2026-06-09T04:27:17.528256,15.27573457,.00016132,43.0035,128.8542,270.3737,89.6930,0,U,58233,999,14372,-.10967299E-4,-.564E-5,0
STARLINK-30860,2023-171E,2026-06-09T04:38:11.634144,15.27583620,.00009354,43.0061,128.0599,256.1742,103.9006,0,U,58234,999,14373,-.21317069E-4,-.849E-5,0
STARLINK-30853,2023-171G,2026-06-09T04:21:44.347392,15.27580872,.0001411,43.0008,128.8242,260.1686,99.9007,0,U,58236,999,14372,.54569094E-4,.124E-4,0
STARLINK-30866,2023-171H,2026-06-09T14:40:07.417344,15.27591752,.0000869,43.0041,126.0234,263.6038,96.4715,0,U,58237,999,14379,-.85137938E-4,-.2605E-4,0
STARLINK-30817,2023-171J,2026-06-09T04:16:11.071488,15.27580213,.00016528,43.0025,128.7900,253.2607,106.8064,0,U,58238,999,14372,.33355298E-4,.656E-5,0
STARLINK-30847,2023-171K,2026-06-09T15:09:43.759008,15.27569046,.00021905,43.0019,126.1921,306.5947,53.4703,0,U,58239,999,14379,.21431883E-3,.5638E-4,0
STARLINK-30848,2023-171L,2026-06-09T14:41:57.028704,15.27603425,.00042891,42.9956,126.0275,277.3400,82.6964,0,U,58240,999,14379,-.18796781E-3,-.5437E-4,0
STARLINK-30843,2023-171M,2026-06-09T15:04:10.992000,15.27575921,.00012537,43.0060,126.1416,284.8360,75.2352,0,U,58241,999,14381,.15552244E-4,.166E-5,0
STARLINK-30877,2023-171N,2026-06-09T14:34:34.690944,15.27577901,.00011237,42.9989,125.9857,259.2573,100.8153,0,U,58242,999,14379,.57076959E-4,.1309E-4,0
STARLINK-30864,2023-171P,2026-06-09T14:54:55.753632,15.27577045,.00018022,43.0038,126.1067,264.3953,95.6693,0,U,58243,999,14369,.12608947E-4,.85E-6,0
STARLINK-30854,2023-171Q,2026-06-09T15:00:28.169856,15.27581606,.00027167,43.0080,126.1339,274.1387,85.9155,0,U,58244,999,14379,.52832129E-4,.1191E-4,0
STARLINK-30849,2023-171R,2026-06-09T14:49:24.267072,15.27535229,.00024096,43.0071,126.0732,261.2776,98.7803,0,U,58245,999,14379,.30674341E-3,.8177E-4,0
STARLINK-30886,2023-171S,2026-06-09T05:13:20.337600,15.27577495,.0000892,43.0037,128.2334,275.3712,84.7038,0,U,58246,999,14373,.16883E-4,.203E-5,0
STARLINK-30850,2023-171T,2026-06-09T14:43:50.407968,15.27579462,.00009763,43.0037,126.0440,274.3680,85.7060,0,U,58247,999,14379,-.37320129E-4,-.1289E-4,0
STARLINK-30823,2023-171U,2026-06-09T14:51:15.128640,15.27565101,.0000976,43.0045,126.0799,259.7340,100.3402,0,U,58248,999,14379,.51438473E-4,.1153E-4,0
STARLINK-30873,2023-171V,2026-06-09T14:45:40.813344,15.27583565,.00010172,43.0050,126.0520,263.9718,96.1018,0,U,58249,999,14379,-.26873972E-4,-.1002E-4,0
STARLINK-30808,2023-171W,2026-06-09T15:05:11.529888,15.28164415,.00018106,43.0024,126.1329,287.8965,72.1689,0,U,58250,999,14379,.32053188E-3,.8726E-4,0
STARLINK-30881,2023-171X,2026-06-09T14:56:47.553504,15.27560597,.00013398,43.0038,126.0252,276.8444,83.2255,0,U,58251,999,14379,-.33810351E-4,-.1192E-4,0
STARLINK-30883,2023-171Y,2026-06-09T14:29:01.369248,15.27578119,.00010267,43.0008,125.9603,278.5625,81.5111,0,U,58252,999,14379,.10969883E-3,.2758E-4,0
STARLINK-30907,2023-177B,2026-06-09T18:37:33.517632,15.27575526,.00013509,43.0005,190.3010,275.4689,84.6009,0,U,58352,999,14240,.50379466E-4,.1124E-4,0
STARLINK-30896,2023-177C,2026-06-09T10:09:32.720832,15.27565354,.0001398,43.0012,50.7361,217.6322,142.4432,0,U,58353,999,14386,.15857616E-3,.4102E-4,0
STARLINK-30832,2023-177D,2026-06-09T18:26:40.102944,15.27581144,.00012102,43.0026,191.1002,266.8345,93.2368,0,U,58354,999,14225,.32831585E-4,.641E-5,0
STARLINK-30903,2023-177E,2026-06-09T09:16:19.872768,15.27568817,.0001426,42.9992,192.5463,285.8767,74.1928,0,U,58355,999,14225,.76082594E-4,.1831E-4,0
STARLINK-30905,2023-177F,2026-06-09T18:46:48.433728,15.27584386,.00014137,42.9996,190.3285,266.5685,93.5005,0,U,58356,999,14225,.21353393E-3,.5619E-4,0
STARLINK-30842,2023-177G,2026-06-09T18:02:19.051296,15.27680823,.00017649,43.0108,177.2260,51.4331,308.6679,0,U,58357,999,14246,.27975907E-3,.7467E-4,0
STARLINK-30858,2023-177H,2026-06-09T18:32:00.600288,15.27573377,.0001563,43.0007,190.2840,269.2916,90.7757,0,U,58358,999,14232,.10726171E-4,.33E-6,0
STARLINK-30878,2023-177J,2026-06-09T18:57:14.412960,15.27502113,.00002987,43.0057,193.8102,78.8804,281.2081,0,U,58359,999,14227,.53223782E-3,.14378E-3,0
STARLINK-30897,2023-177K,2026-06-09T09:58:05.673216,15.27579364,.00005511,43.0007,207.2212,132.6086,227.4813,0,U,58360,999,14208,-.90281303E-4,-.2745E-4,0
STARLINK-30885,2023-177L,2026-06-09T18:52:22.624608,15.27560379,.00003963,43.0055,190.3888,256.0948,103.9860,0,U,58361,999,14232,-.93630225E-4,-.2836E-4,0
STARLINK-30890,2023-177M,2026-06-09T18:57:54.787680,15.27575554,.00011947,43.0066,190.4195,271.3565,88.7149,0,U,58362,999,14226,.12332904E-4,.77E-6,0
STARLINK-30909,2023-177N,2026-06-08T19:31:07.461120,15.27566635,.00013622,43.0045,195.9837,267.1453,92.9242,0,U,58363,999,14216,.92743675E-4,.229E-4,0
STARLINK-30904,2023-177P,2026-06-09T09:26:54.840192,15.08881114,.00072606,42.9991,207.9226,26.6974,333.4243,0,U,58364,999,14207,.10665382E-2,.16928E-3,0
STARLINK-30918,2023-177Q,2026-06-08T19:45:57.280896,15.27597264,.00019408,43.0039,196.0638,263.4334,96.6297,0,U,58365,999,14215,-.29677421E-3,-.8424E-4,0
STARLINK-30892,2023-177R,2026-06-08T19:36:40.184064,15.27569658,.00014724,43.0037,196.0090,267.2573,92.8110,0,U,58366,999,14217,.95091335E-4,.2355E-4,0
STARLINK-30891,2023-177S,2026-06-09T08:30:14.642496,15.27593067,.00016995,43.0046,193.1614,257.7089,102.3573,0,U,58367,999,14218,.2805392E-4,.51E-5,0
STARLINK-30889,2023-177T,2026-06-08T19:51:28.058112,15.27578988,.00017304,43.0019,196.0838,257.4054,102.6604,0,U,58368,999,14216,-.5158773E-4,-.1682E-4,0
STARLINK-30870,2023-177U,2026-06-09T08:35:49.228224,15.27580353,.00017746,43.0091,193.1886,278.2346,81.8305,0,U,58369,999,14224,.30532611E-4,.578E-5,0
STARLINK-30888,2023-177V,2026-06-09T18:33:51.094656,15.27572806,.00011096,43.0046,190.2766,283.7003,76.3725,0,U,58370,999,14232,.52799857E-4,.1191E-4,0
STARLINK-30859,2023-177W,2026-06-09T08:45:06.007104,15.27568226,.00035564,43.0172,193.2116,280.9395,79.1057,0,U,58371,999,14225,.2004148E-3,.5254E-4,0
STARLINK-30884,2023-177X,2026-06-09T08:46:55.433568,15.27577876,.00003447,42.9972,193.2380,60.3404,299.7482,0,U,58372,999,14224,.39170854E-4,.816E-5,0
STARLINK-30852,2023-177Y,2026-06-09T09:18:09.648288,15.27578038,.00013067,42.9994,192.5192,273.6473,86.4230,0,U,58373,999,14225,.67957358E-4,.1608E-4,0
STARLINK-30911,2023-178A,2026-06-09T15:49:59.581632,15.34406305,.0001804,53.1600,292.3856,124.0071,236.1103,0,U,58374,999,14398,.1992498E-3,.6363E-4,0
STARLINK-30894,2023-178B,2026-06-09T15:10:44.313312,15.34395839,.00018367,53.1601,292.9209,107.2041,252.9163,0,U,58375,999,14391,.15767438E-3,.4954E-4,0
STARLINK-30910,2023-178C,2026-06-09T14:34:23.302560,15.34359041,.0001197,53.1598,292.7751,119.3745,240.7377,0,U,58376,999,14398,.28728128E-3,.933E-4,0
STARLINK-30914,2023-178D,2026-06-09T15:56:02.950656,15.34399299,.00010677,53.1607,292.3965,66.7183,293.3932,0,U,58377,999,14399,.41735919E-4,.1034E-4,0
STARLINK-30920,2023-178E,2026-06-09T14:51:22.873536,15.30184647,.00013327,53.1608,281.4971,68.7901,291.3242,0,U,58378,999,14414,.13641932E-3,.3681E-4,0
STARLINK-30882,2023-178F,2026-06-09T16:35:25.274400,15.34403046,.00008957,53.1615,292.5801,58.9982,301.1109,0,U,58379,999,14399,.13279218E-3,.4113E-4,0
STARLINK-30915,2023-178G,2026-06-09T22:00:01.999584,15.33538081,.00014272,53.1588,202.9050,104.2550,29.4086,0,U,58380,999,587,.11132953E-2,.36406E-3,0
STARLINK-30923,2023-178H,2026-06-09T15:58:43.004928,15.34056381,.00007177,53.1609,293.0898,15.1311,344.9713,0,U,58381,999,14391,.44184455E-3,.1442E-3,0
STARLINK-30927,2023-178J,2026-06-09T15:13:45.869088,15.34399615,.00017235,53.1622,292.9341,90.8046,269.3154,0,U,58382,999,14396,.15978063E-3,.5026E-4,0
STARLINK-30921,2023-178K,2026-06-09T16:26:21.041664,15.34392841,.00014463,53.1615,292.5429,84.6149,275.5018,0,U,58383,999,14397,.1223893E-3,.376E-4,0
STARLINK-30825,2023-178L,2026-06-09T15:59:04.586784,15.34405973,.00013756,53.1601,292.3944,103.7566,256.3590,0,U,58384,999,14399,.18030534E-3,.5721E-4,0
STARLINK-30930,2023-178M,2026-06-09T15:31:48.201888,15.34385909,.00011468,53.1611,292.3041,93.2306,266.8828,0,U,58385,999,14386,.89418837E-4,.2645E-4,0
STARLINK-30929,2023-178N,2026-06-09T15:40:59.258496,15.34406699,.00009944,53.1608,292.8472,83.4632,276.6484,0,U,58386,999,14396,.82095797E-4,.2399E-4,0
STARLINK-30898,2023-178P,2026-06-09T15:28:52.532544,15.34411682,.00010491,53.1616,292.8731,89.8434,270.2689,0,U,58387,999,14398,.9037759E-4,.268E-4,0
STARLINK-30913,2023-178Q,2026-06-09T15:07:42.312576,15.34400244,.00018373,53.1604,292.9060,105.5274,254.5932,0,U,58388,999,14398,.17318846E-3,.5479E-4,0
STARLINK-30938,2023-178R,2026-06-09T18:06:59.853888,15.30835611,.00011996,53.1609,293.6765,78.3009,281.8126,0,U,58389,999,14398,.28485366E-2,.8669E-3,0
STARLINK-30868,2023-178S,2026-06-09T16:32:24.477216,15.34409693,.00011757,53.1601,292.5675,87.5406,272.5731,0,U,58390,999,14399,.2720003E-3,.8827E-4,0
STARLINK-30916,2023-178T,2026-06-09T15:19:48.203904,15.34388072,.0001246,53.1611,292.8557,90.1307,269.9839,0,U,58391,999,14398,.11120213E-3,.3381E-4,0
STARLINK-30939,2023-178V,2026-06-09T16:17:15.535392,15.34405688,.00015495,53.1613,292.4964,86.1074,274.0105,0,U,58393,999,14386,.21860678E-3,.7018E-4,0
STARLINK-30887,2023-178W,2026-06-09T15:34:55.613856,15.34400558,.0001273,53.1614,292.8521,103.7246,256.3898,0,U,58394,999,14396,.11418533E-3,.3484E-4,0
STARLINK-30934,2023-178X,2026-06-09T15:04:42.129696,15.34386337,.00011197,53.1613,292.9700,111.5291,248.5831,0,U,58395,999,14391,.10139286E-3,.305E-4,0
STARLINK-30964,2023-180A,2026-06-09T12:57:55.712160,15.27578835,.0001764,43.0071,253.8052,270.8421,89.2229,0,U,58402,999,14167,.98735705E-4,.2455E-4,0
STARLINK-30844,2023-180B,2026-06-08T23:25:40.105632,15.27578290,.00014068,42.9974,257.3119,259.8328,100.2365,0,U,58403,999,14146,.10469045E-3,.262E-4,0
STARLINK-30876,2023-180C,2026-06-09T13:27:31.830912,15.27572320,.00012603,43.0001,253.9600,276.0324,84.0384,0,U,58404,999,14167,.11656932E-3,.2946E-4,0
STARLINK-30952,2023-180D,2026-06-09T13:12:43.824672,15.27577149,.00016347,42.9958,253.8835,276.7295,83.3370,0,U,58405,999,14156,.18918891E-4,.258E-5,0
STARLINK-30925,2023-180E,2026-06-09T13:16:25.508064,15.27581230,.00019863,43.0024,253.9007,276.5316,83.5309,0,U,58406,999,14155,.45700635E-4,.995E-5,0
STARLINK-30954,2023-180F,2026-06-09T12:48:40.234464,15.27583489,.00015164,43.0107,253.7599,268.2100,91.8578,0,U,58407,999,14167,.96567041E-4,.2396E-4,0
STARLINK-30906,2023-180G,2026-06-09T13:54:32.793408,15.27570288,.00026016,42.9943,257.3421,267.0072,93.0482,0,U,58408,999,14152,.5005414E-5,-.125E-5,0
STARLINK-30940,2023-180H,2026-06-09T13:42:35.332128,15.27576391,.00012307,43.0037,108.5662,269.4144,90.6566,0,U,58409,999,14338,.12352068E-4,.78E-6,0
STARLINK-30933,2023-180J,2026-06-09T13:59:01.477536,15.27581149,.00012896,43.0043,107.7832,265.8328,94.2376,0,U,58410,999,14339,.30312109E-4,.572E-5,0
STARLINK-30919,2023-180K,2026-06-08T23:45:47.609568,15.27572775,.00020557,43.0147,256.4791,264.6384,95.4233,0,U,58411,999,14149,-.8706832E-5,-.502E-5,0
STARLINK-30924,2023-180L,2026-06-09T22:00:01.999584,15.45330263,.00127641,42.9958,95.9397,188.6657,27.6641,0,U,58412,999,594,.18535394E-2,.91532E-3,0
STARLINK-30931,2023-180M,2026-06-08T13:16:23.072448,15.27575878,.00003292,43.0095,248.1478,152.9395,207.1474,0,U,58413,999,14165,.5553908E-5,-.109E-5,0
STARLINK-30922,2023-180N,2026-06-09T13:21:58.828896,15.27580655,.00014849,43.0003,253.9150,288.4480,71.6210,0,U,58414,999,14167,.1508374E-5,-.221E-5,0
STARLINK-30949,2023-180P,2026-06-09T13:07:09.956928,15.27577708,.00015548,42.9938,253.8197,277.4554,82.6121,0,U,58415,999,14167,-.30879281E-4,-.1112E-4,0
STARLINK-30967,2023-180Q,2026-06-09T13:01:37.208064,15.27585880,.00012201,43.0090,253.8131,256.3369,103.7347,0,U,58416,999,14167,.53093874E-4,.1199E-4,0
STARLINK-30955,2023-180R,2026-06-08T23:42:04.380480,15.27595712,.00023116,43.0000,256.5257,269.4388,90.6199,0,U,58417,999,14159,.88167333E-4,.2166E-4,0
STARLINK-30895,2023-180S,2026-06-09T12:52:22.234944,15.27584312,.00022522,43.0027,253.7756,271.9044,88.1549,0,U,58418,999,14156,.97176959E-4,.2413E-4,0
STARLINK-30917,2023-180T,2026-06-09T16:01:53.288832,15.27596294,.00013493,43.0034,144.3137,279.9559,80.1141,0,U,58419,999,14296,.12701212E-3,.3236E-4,0
STARLINK-30899,2023-180U,2026-06-08T23:53:12.938496,15.27579987,.0001044,43.0048,256.5911,230.3634,129.7126,0,U,58420,999,14147,.54827279E-4,.1247E-4,0
STARLINK-30902,2023-180V,2026-06-09T12:56:03.989184,15.27584164,.00014735,42.9994,253.7864,268.2451,91.8232,0,U,58421,999,14156,.51566766E-4,.1157E-4,0
STARLINK-30912,2023-180W,2026-06-08T03:47:15.510624,15.27557450,.00016126,43.0050,119.3823,273.6000,86.4667,0,U,58422,999,14313,-.66657083E-4,-.2095E-4,0
STARLINK-30900,2023-180X,2026-06-09T12:46:48.108000,15.27589345,.00010188,42.9973,253.6884,240.4924,119.5826,0,U,58423,999,14156,.44324143E-4,.958E-5,0
STARLINK-30908,2023-180Y,2026-06-09T12:50:29.889024,15.27586205,.00030284,43.0052,253.6712,273.5816,86.4689,0,U,58424,999,14167,.19534954E-3,.5118E-4,0
STARLINK-30869,2023-183A,2026-06-09T11:51:36.120384,15.27630651,.00010208,42.9903,243.2382,192.2755,167.8072,0,U,58437,999,14077,.11525763E-2,.3164E-3,0
STARLINK-30969,2023-183B,2026-06-07T23:40:26.676768,15.27591169,.00025071,43.0037,251.7103,268.5488,91.5077,0,U,58438,999,14054,-.10790697E-3,-.3232E-4,0
STARLINK-30951,2023-183C,2026-06-09T11:57:10.139328,15.27558015,.00011626,43.0042,243.2732,240.8640,119.2095,0,U,58439,999,14077,-.98050356E-4,-.2957E-4,0
STARLINK-30950,2023-183D,2026-06-07T23:47:57.888672,15.27557107,.00044673,42.9994,55.1471,276.9443,83.0901,0,U,58440,999,14284,-.33749374E-4,-.1192E-4,0
STARLINK-30942,2023-183E,2026-06-09T12:30:14.107968,15.27582651,.00014556,42.9995,242.5840,283.2586,76.8103,0,U,58441,999,14078,.10044158E-4,.14E-6,0
STARLINK-30959,2023-183F,2026-06-09T12:44:59.039232,15.27614045,.00017609,42.9994,242.6646,262.8249,97.2402,0,U,58442,999,14078,.19820085E-3,.5201E-4,0
STARLINK-30971,2023-183G,2026-06-09T12:23:02.446656,15.27583620,.00017951,42.9985,243.3978,278.1368,81.9280,0,U,58443,999,14077,.1085202E-4,.36E-6,0
STARLINK-30963,2023-183H,2026-06-09T12:50:35.697696,15.27573705,.0001036,43.0104,242.6902,285.2226,74.8511,0,U,58444,999,14078,.46340355E-4,.1013E-4,0
STARLINK-30961,2023-183J,2026-06-09T12:55:55.491744,15.27679610,.00017315,43.0025,242.7159,314.0334,46.0375,0,U,58445,999,14078,-.11413784E-2,-.31633E-3,0
STARLINK-30975,2023-183K,2026-06-09T12:54:17.968608,15.27576848,.00013413,43.0025,242.7007,278.0883,81.9817,0,U,58446,999,14080,-.502638E-6,-.276E-5,0
STARLINK-30976,2023-183L,2026-06-07T23:33:03.707424,15.27566288,.00023982,43.0041,251.6964,259.4354,100.6227,0,U,58447,999,14054,.1946701E-5,-.209E-5,0
STARLINK-30926,2023-183M,2026-06-09T12:33:55.542528,15.27583055,.000116,43.0050,242.5691,251.4313,108.6413,0,U,58448,999,14078,.51071308E-4,.1144E-4,0
STARLINK-30943,2023-183N,2026-06-09T10:27:25.359552,15.27580771,.00001279,42.9942,217.6192,287.5799,72.5039,0,U,58449,999,14106,.11051836E-3,.2781E-4,0
STARLINK-30946,2023-183P,2026-06-07T00:02:31.689024,15.27588649,.0002885,43.0067,257.2180,277.5844,82.4680,0,U,58450,999,14039,.80668E-4,.1958E-4,0
STARLINK-30944,2023-183Q,2026-06-07T23:21:57.299904,15.27571762,.0000784,42.9994,251.6096,100.8242,259.2698,0,U,58451,999,14051,-.20007287E-3,-.5762E-4,0
STARLINK-30928,2023-183R,2026-06-06T23:55:08.609088,15.27578771,.0001927,43.0031,257.1767,270.7118,89.3513,0,U,58452,999,14038,.21352E-4,.325E-5,0
STARLINK-30957,2023-183S,2026-06-09T16:08:09.874464,15.27566768,.00027043,43.0029,242.0013,269.2121,90.8421,0,U,58453,999,14080,-.69964706E-4,-.2187E-4,0
STARLINK-30966,2023-183T,2026-06-07T23:25:40.344960,15.27566365,.00005594,43.0046,251.6304,358.4954,1.5896,0,U,58454,999,14054,-.41326837E-4,-.1398E-4,0
STARLINK-30935,2023-183U,2026-06-09T12:11:56.388192,15.27586212,.00009637,42.9951,243.3377,198.7621,161.3196,0,U,58455,999,14077,.30465544E-4,.577E-5,0
STARLINK-30958,2023-183W,2026-06-09T12:39:29.291904,15.27576372,.00013571,43.0004,242.6327,265.8121,94.2576,0,U,58457,999,14078,.63485957E-4,.1485E-4,0
STARLINK-30962,2023-183X,2026-06-09T12:28:23.778624,15.27580678,.0001181,43.0007,242.5810,248.7182,111.3544,0,U,58458,999,14078,.57552961E-4,.1322E-4,0
STARLINK-30977,2023-183Y,2026-06-09T12:17:29.575104,15.27574597,.0001973,42.9984,243.3655,268.0699,91.9927,0,U,58459,999,14077,.16737322E-4,.198E-5,0
STARLINK-30947,2023-186A,2026-06-09T00:40:33.525984,15.27574662,.0001255,43.0020,271.3704,264.4400,95.6309,0,U,58473,999,13982,.7138254E-5,-.66E-6,0
STARLINK-30941,2023-186C,2026-06-09T00:44:16.615104,15.27564156,.000203,43.0039,271.3914,273.1939,86.8680,0,U,58475,999,13982,-.32254997E-4,-.1149E-4,0
STARLINK-30980,2023-186D,2026-06-07T01:45:06.271200,15.27578697,.00025414,43.0025,282.4840,252.9122,107.1451,0,U,58476,999,13952,.36136549E-4,.732E-5,0
STARLINK-30965,2023-186E,2026-06-09T12:41:13.725312,15.27588841,.00020025,42.9963,253.5326,119.3074,240.7978,0,U,58477,999,14007,.1382469E-3,.3545E-4,0
STARLINK-30990,2023-186F,2026-06-09T00:34:59.935584,15.27579960,.0000253,43.0065,271.3386,279.5373,80.5450,0,U,58478,999,13986,.28090521E-4,.511E-5,0
STARLINK-30984,2023-186H,2026-06-09T13:53:09.602304,15.27577526,.00021431,43.0010,264.3427,295.5872,64.4759,0,U,58480,999,13995,.34835712E-4,.696E-5,0
STARLINK-30956,2023-186J,2026-06-09T12:02:34.280160,15.27573847,.00011896,42.9966,242.7700,256.4336,103.6383,0,U,58481,999,14019,.14188958E-4,.128E-5,0
STARLINK-30997,2023-186K,2026-06-09T09:58:47.446752,15.27572846,.00016648,43.0028,265.6736,278.6909,81.3754,0,U,58482,999,13992,.59157645E-3,.16049E-3,0
STARLINK-30994,2023-186L,2026-06-09T22:00:01.999584,15.32006937,.00046359,42.9986,98.4631,183.6827,4.3990,0,U,58483,999,576,.11113323E-2,.34967E-3,0
STARLINK-30991,2023-186M,2026-06-09T13:51:18.002016,15.27587210,.00004564,43.0088,264.3349,158.7654,201.3217,0,U,58484,999,13993,.11611802E-3,.2935E-4,0
STARLINK-30979,2023-186N,2026-06-09T13:20:03.959232,15.27581293,.00007821,43.0015,265.0339,186.8155,173.2686,0,U,58485,999,13993,.1335124E-3,.3414E-4,0
STARLINK-31005,2023-186P,2026-06-06T14:33:45.912096,15.27585601,.0000847,43.0026,281.6035,256.1659,103.9098,0,U,58486,999,13948,.42565E-4,.91E-5,0
STARLINK-30987,2023-186Q,2026-06-09T13:16:21.543168,15.27582774,.00008804,43.0013,265.0129,267.1163,92.9588,0,U,58487,999,13993,.46184313E-4,.1009E-4,0
STARLINK-31000,2023-186R,2026-06-09T17:42:10.240128,15.27587255,.00017479,43.0030,263.8210,280.3265,79.7390,0,U,58488,999,13996,.13879739E-3,.356E-4,0
STARLINK-30993,2023-186S,2026-06-09T00:32:00.960576,15.27566949,.00010169,43.0004,267.9117,256.9050,103.1688,0,U,58489,999,13985,-.92841202E-4,-.2815E-4,0
STARLINK-30978,2023-186T,2026-06-09T00:17:13.511616,15.27569717,.00003051,42.9960,267.8342,149.1933,210.8936,0,U,58490,999,13985,-.20250371E-4,-.819E-5,0
STARLINK-30953,2023-186U,2026-06-09T13:55:31.153152,15.27578645,.00021323,43.0092,108.5529,277.6276,82.4333,0,U,58491,999,14194,.28076111E-4,.51E-5,0
STARLINK-30986,2023-186V,2026-06-09T14:19:01.995168,15.27601211,.00010345,42.9955,264.4776,271.1110,88.9623,0,U,58492,999,13994,-.69212327E-4,-.2167E-4,0
STARLINK-30985,2023-186W,2026-06-09T14:07:57.288000,15.27591975,.0001058,43.0072,264.4236,261.2572,98.8160,0,U,58493,999,13994,.2420086E-3,.6406E-4,0
STARLINK-30981,2023-186X,2026-06-09T14:02:24.758592,15.27589430,.0003853,42.9974,264.3883,285.0637,74.9788,0,U,58494,999,13994,-.26374703E-3,-.7517E-4,0
