OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0209,2021-031F,2026-06-15T13:37:39.908928,13.14501181,.00021321,87.8962,290.0351,104.2501,255.8865,0,U,48215,999,24816,.52637108E-3,.208E-5,0
ONEWEB-0198,2021-031G,2026-06-15T09:35:49.648416,13.14502901,.00020372,87.8953,290.0680,113.4389,246.6955,0,U,48216,999,24825,.44190897E-3,.177E-5,0
ONEWEB-0189,2021-031H,2026-06-15T08:04:17.184000,13.14502712,.00019666,87.8968,290.0666,111.0980,249.0361,0,U,48217,999,24798,.60181636E-3,.236E-5,0
ONEWEB-0196,2021-031J,2026-06-15T09:21:55.466784,13.14503078,.00019855,87.8962,290.0650,105.0158,255.1191,0,U,48218,999,24799,.42705788E-4,.29E-6,0
ONEWEB-0183,2021-031K,2026-06-15T14:14:12.788448,13.14503286,.00020815,87.8961,290.0224,96.8435,263.2931,0,U,48219,999,24811,-.43334454E-3,-.148E-5,0
ONEWEB-0185,2021-031L,2026-06-15T09:23:03.271776,13.14502474,.0002313,87.8969,290.0563,101.7806,258.3583,0,U,48220,999,24801,.65093209E-4,.37E-6,0
ONEWEB-0187,2021-031M,2026-06-15T14:23:09.150144,13.14502683,.00021379,87.8958,290.0304,104.5695,255.5672,0,U,48221,999,24805,-.51917203E-3,-.18E-5,0
ONEWEB-0192,2021-031N,2026-06-15T13:39:56.939328,13.14501451,.00018759,87.8960,290.0267,103.4595,256.6744,0,U,48222,999,24796,.55153051E-3,.217E-5,0
ONEWEB-0219,2021-031P,2026-06-15T09:31:01.661664,13.14504106,.00021601,87.8961,290.0532,104.0277,256.1093,0,U,48223,999,24814,-.6259341E-5,.1E-6,0
ONEWEB-0202,2021-031Q,2026-06-15T09:03:39.447360,13.14503186,.00018118,87.8965,290.0695,121.8952,238.2354,0,U,48224,999,24812,-.39760007E-3,-.135E-5,0
ONEWEB-0204,2021-031R,2026-06-15T08:03:08.884800,13.14502797,.00021667,87.8964,290.0722,95.2108,264.9269,0,U,48225,999,24801,.67574143E-3,.263E-5,0
ONEWEB-0205,2021-031S,2026-06-15T14:46:09.355584,13.14503966,.00021238,87.8969,290.0099,105.8918,254.2446,0,U,48226,999,24806,-.51781684E-3,-.179E-5,0
ONEWEB-0206,2021-031T,2026-06-15T14:07:21.480384,13.14503505,.0001816,87.8968,290.0165,96.4580,263.6756,0,U,48227,999,24801,-.1844151E-3,-.56E-6,0
ONEWEB-0182,2021-031U,2026-06-15T14:00:30.740832,13.14502928,.00020762,87.8965,290.0252,95.6343,264.5023,0,U,48228,999,24822,.18344197E-4,.2E-6,0
ONEWEB-0186,2021-031V,2026-06-15T14:16:29.525952,13.14503055,.00020257,87.8974,290.0132,102.6168,257.5189,0,U,48229,999,24817,-.36043426E-3,-.121E-5,0
ONEWEB-0181,2021-031W,2026-06-15T13:44:31.901280,13.14503412,.00019792,87.8955,290.0476,106.4885,253.6463,0,U,48230,999,24802,.57675379E-3,.227E-5,0
ONEWEB-0188,2021-031X,2026-06-15T09:10:29.798112,13.14504358,.00019657,87.8955,290.0847,101.1570,258.9781,0,U,48231,999,24790,-.38260804E-3,-.129E-5,0
ONEWEB-0220,2021-031Y,2026-06-15T13:46:47.791200,13.14502202,.00022227,87.8972,290.0193,104.3928,255.7449,0,U,48232,999,24819,.39121832E-3,.158E-5,0
ONEWEB-0165,2021-031Z,2026-06-15T14:27:54.385920,13.14501595,.00019553,87.8964,290.0266,112.6000,247.5337,0,U,48233,999,24815,-.53611143E-3,-.186E-5,0
ONEWEB-0199,2021-031AA,2026-06-15T14:05:04.583040,13.14503534,.00018486,87.8971,290.0154,95.4921,264.6419,0,U,48234,999,24805,-.1884826E-4,.6E-7,0
ONEWEB-0203,2021-031AB,2026-06-15T13:51:22.974336,13.14502975,.00017493,87.8970,290.0208,102.3861,257.7465,0,U,48235,999,24806,.40887382E-3,.164E-5,0
ONEWEB-0197,2021-031AC,2026-06-15T09:35:25.260288,13.14509248,.00022961,87.8958,290.0426,95.5243,264.6149,0,U,48236,999,24795,-.22976537E-2,-.839E-5,0
ONEWEB-0194,2021-031AD,2026-06-15T09:05:56.133024,13.14503048,.0001727,87.8964,290.0685,97.8635,262.2691,0,U,48237,999,24812,-.26824165E-3,-.87E-6,0
ONEWEB-0193,2021-031AE,2026-06-15T09:28:46.160544,13.14503081,.00015488,87.8962,290.0560,93.0533,267.0774,0,U,48238,999,24807,.29685275E-3,.123E-5,0
ONEWEB-0191,2021-031AF,2026-06-15T07:55:09.240384,13.14502913,.00020498,87.8971,290.0674,96.4169,263.7194,0,U,48239,999,24792,.71135503E-3,.277E-5,0
ONEWEB-0195,2021-031AG,2026-06-15T09:11:38.006592,13.14501843,.00020185,87.8969,290.0576,111.8811,248.2534,0,U,48240,999,24791,-.26755947E-3,-.86E-6,0
ONEWEB-0201,2021-031AH,2026-06-15T14:23:31.521696,13.14504254,.00022431,87.8960,290.0304,98.4741,261.6643,0,U,48241,999,24817,-.58978195E-3,-.206E-5,0
ONEWEB-0207,2021-031AJ,2026-06-15T13:54:48.158784,13.14503058,.0002194,87.8970,290.0192,99.1179,261.0199,0,U,48242,999,24808,.15398159E-3,.7E-6,0
ONEWEB-0208,2021-031AK,2026-06-15T07:59:43.064448,13.14503762,.0001914,87.8964,290.0748,111.5230,248.6104,0,U,48243,999,24806,.71258223E-3,.277E-5,0
ONEWEB-0200,2021-031AL,2026-06-15T08:56:47.638176,13.14502975,.00019946,87.8972,290.0535,103.1639,256.9714,0,U,48244,999,24799,-.5246108E-3,-.182E-5,0
ONEWEB-0217,2021-031AM,2026-06-15T09:19:37.171488,13.14513940,.00021189,87.8974,290.0514,125.8246,234.3081,0,U,48245,999,24794,.19343832E-2,.73E-5,0
ONEWEB-0211,2021-045A,2026-06-15T12:26:38.576256,13.16196835,.00018582,87.9007,259.4144,121.2510,238.8803,0,U,48767,999,24422,-.11213591E-3,-.3E-6,0
ONEWEB-0223,2021-045B,2026-06-15T07:00:15.177312,13.15547745,.0001717,87.9005,259.5675,109.8913,250.2403,0,U,48768,999,24415,.10282E-2,.4E-5,0
ONEWEB-0230,2021-045C,2026-06-15T11:47:44.420640,13.15548832,.00020228,87.9002,259.5415,95.6447,264.4914,0,U,48769,999,24444,.43604824E-3,.177E-5,0
ONEWEB-0237,2021-045D,2026-06-15T13:21:16.492032,13.15546763,.00017094,87.9001,259.5303,102.4186,257.7136,0,U,48770,999,24417,.23914483E-3,.103E-5,0
ONEWEB-0235,2021-045E,2026-06-15T12:44:47.093568,13.15548566,.00016312,87.9010,259.5210,108.0084,252.1224,0,U,48771,999,24416,-.86500266E-4,-.2E-6,0
ONEWEB-0242,2021-045F,2026-06-15T12:35:38.063904,13.15547166,.0001789,87.9013,259.5190,98.7724,261.3609,0,U,48772,999,24420,-.13845152E-3,-.39E-6,0
ONEWEB-0241,2021-045G,2026-06-15T12:17:24.393696,13.15549533,.00018285,87.8999,259.5396,113.2058,246.9266,0,U,48773,999,24411,-.20604819E-3,-.65E-6,0
ONEWEB-0243,2021-045H,2026-06-15T13:03:02.029536,13.15548704,.0001474,87.9002,259.5460,93.7159,266.4140,0,U,48774,999,24414,.29307531E-3,.123E-5,0
ONEWEB-0222,2021-045J,2026-06-15T12:39:04.374144,13.15548646,.00018168,87.9009,259.5168,106.5344,253.5986,0,U,48775,999,24418,-.28748317E-3,-.95E-6,0
ONEWEB-0244,2021-045K,2026-06-15T13:16:43.665024,13.15548640,.00018247,87.9015,259.5060,101.3211,258.8124,0,U,48776,999,24475,.50594598E-3,.203E-5,0
ONEWEB-0247,2021-045L,2026-06-15T13:12:09.196416,13.15547871,.00011391,87.9002,259.5393,103.1669,256.9588,0,U,48777,999,24419,.63244542E-3,.251E-5,0
ONEWEB-0245,2021-045M,2026-06-15T13:05:18.471552,13.15548099,.00019228,87.9009,259.5191,106.4679,253.6663,0,U,48778,999,24416,.34762247E-3,.144E-5,0
ONEWEB-0229,2021-045N,2026-06-15T12:58:28.177824,13.15549074,.00018468,87.9009,259.5180,98.6298,261.5041,0,U,48779,999,24419,.25301855E-3,.108E-5,0
ONEWEB-0228,2021-045P,2026-06-15T11:57:02.599200,13.15547147,.00018898,87.9016,259.5191,102.0990,258.0352,0,U,48780,999,24410,-.1610225E-5,.12E-6,0
ONEWEB-0232,2021-045Q,2026-06-15T13:09:51.631200,13.15550287,.0001977,87.9013,259.5100,102.8779,257.2572,0,U,48781,999,24443,.42237107E-3,.172E-5,0
ONEWEB-0231,2021-045R,2026-06-15T12:37:55.626528,13.15548875,.00018074,87.9005,259.5276,105.8933,254.2397,0,U,48782,999,24412,-.74105701E-4,-.15E-6,0
ONEWEB-0234,2021-045S,2026-06-15T08:03:55.796544,13.15549077,.00027025,87.9011,259.5472,111.3000,248.8420,0,U,48783,999,24423,.27519282E-3,.116E-5,0
ONEWEB-0238,2021-045T,2026-06-15T11:43:21.490752,13.15547196,.00023178,87.9016,259.5113,107.2539,252.8846,0,U,48784,999,24415,.30440646E-3,.127E-5,0
ONEWEB-0240,2021-045U,2026-06-15T12:13:58.054944,13.15547837,.00018694,87.9015,259.5171,110.4437,249.6895,0,U,48785,999,24418,-.3070043E-3,-.103E-5,0
ONEWEB-0246,2021-045V,2026-06-15T12:05:59.560512,13.15549297,.00018703,87.9013,259.5227,98.9309,261.2033,0,U,48786,999,24405,-.10329814E-3,-.26E-6,0
ONEWEB-0210,2021-045W,2026-06-15T13:18:58.883616,13.15550689,.00011368,87.9011,259.5097,88.4147,271.7114,0,U,48787,999,24410,.34893949E-3,.144E-5,0
ONEWEB-0214,2021-045X,2026-06-15T06:13:27.649920,13.15548844,.0001816,87.9014,259.5651,89.8876,270.2463,0,U,48788,999,24403,.37252E-3,.153E-5,0
ONEWEB-0221,2021-045Y,2026-06-15T11:52:18.134112,13.15548451,.00017972,87.9012,259.5272,104.1147,256.0183,0,U,48789,999,24415,.13857998E-3,.65E-6,0
ONEWEB-0213,2021-045Z,2026-06-15T13:25:50.172672,13.15547277,.00016791,87.9010,259.5175,102.3226,257.8093,0,U,48790,999,24422,.45155172E-3,.183E-5,0
ONEWEB-0212,2021-045AA,2026-06-15T12:52:45.581952,13.15550211,.00020154,87.9009,259.5164,101.6379,258.4978,0,U,48791,999,24421,.13439961E-3,.63E-6,0
ONEWEB-0227,2021-045AB,2026-06-15T12:51:37.738944,13.15548796,.00019282,87.9007,259.5173,103.2076,256.9269,0,U,48792,999,24416,.15747946E-4,.19E-6,0
ONEWEB-0226,2021-045AC,2026-06-15T12:42:28.784448,13.15550415,.00017166,87.9006,259.5233,99.3995,260.7330,0,U,48793,999,24413,.11176694E-4,.17E-6,0
ONEWEB-0224,2021-045AD,2026-06-15T11:50:00.154176,13.15547437,.00023286,87.9003,259.5646,122.7888,237.3467,0,U,48794,999,24405,.27364597E-3,.116E-5,0
ONEWEB-0233,2021-045AE,2026-06-15T13:46:11.208576,13.15548717,.00017677,87.9002,259.5561,107.9078,252.2245,0,U,48795,999,24408,.17417881E-3,.78E-6,0
ONEWEB-0190,2021-045AF,2026-06-15T11:38:35.548224,13.15547416,.00013256,87.9005,259.5356,110.1990,249.9283,0,U,48796,999,24414,.50523121E-3,.203E-5,0
ONEWEB-0236,2021-045AG,2026-06-15T12:03:42.816960,13.15548300,.00020952,87.9001,259.5420,101.9455,258.1911,0,U,48797,999,24403,-.11088689E-3,-.29E-6,0
ONEWEB-0248,2021-045AH,2026-06-15T12:21:57.101472,13.15548283,.00017555,87.9011,259.5227,114.0705,246.0609,0,U,48798,999,24419,-.16434935E-3,-.49E-6,0
ONEWEB-0225,2021-045AJ,2026-06-15T12:53:54.824640,13.15548661,.00014345,87.9006,259.5266,109.4262,250.7024,0,U,48799,999,24420,.29528867E-3,.124E-5,0
ONEWEB-0215,2021-045AK,2026-06-15T12:10:31.993536,13.15546273,.00014534,87.9014,259.5149,116.9266,243.2012,0,U,48800,999,24407,-.3632406E-3,-.124E-5,0
ONEWEB-0216,2021-045AL,2026-06-15T12:24:15.072768,13.15548632,.0001963,87.9012,259.5281,98.4411,261.6941,0,U,48801,999,24408,-.25339737E-3,-.83E-6,0
ONEWEB-0239,2021-045AM,2026-06-15T12:31:05.387232,13.15548609,.00016326,87.8999,259.5336,124.6463,235.4822,0,U,48802,999,24412,-.41112573E-3,-.142E-5,0
ONEWEB-0249,2021-060A,2026-06-15T12:47:27.242880,13.16595020,.00020406,87.9098,229.1067,101.6969,258.4391,0,U,48967,999,23939,.83252E-6,.13E-6,0
ONEWEB-0250,2021-060B,2026-06-15T13:43:21.655488,13.25833462,.0002789,87.9097,226.8606,115.3214,244.8211,0,U,48968,999,24000,-.48475403E-4,-.8E-7,0
ONEWEB-0252,2021-060D,2026-06-15T13:31:54.941376,13.16593873,.00019204,87.9101,229.0927,92.2902,267.8449,0,U,48970,999,23944,.5370747E-5,.15E-6,0
ONEWEB-0253,2021-060E,2026-06-15T13:15:57.404736,13.16593808,.00020578,87.9099,229.1004,101.5675,258.5687,0,U,48971,999,23937,.21330786E-3,.94E-6,0
ONEWEB-0254,2021-060F,2026-06-15T13:29:38.317920,13.16594266,.00018912,87.9102,229.0959,106.1764,253.9575,0,U,48972,999,23937,.39454281E-4,.28E-6,0
ONEWEB-0255,2021-060G,2026-06-15T14:24:21.339072,13.16594903,.00018782,87.9096,229.0952,102.0208,258.1133,0,U,48973,999,23945,-.66140453E-4,-.12E-6,0
ONEWEB-0256,2021-060H,2026-06-15T13:12:31.710528,13.16593041,.00020831,87.9095,229.1092,94.8738,265.2630,0,U,48974,999,23941,.24962961E-4,.22E-6,0
ONEWEB-0257,2021-060J,2026-06-15T13:59:16.180224,13.16594428,.00018984,87.9096,229.0898,97.1286,263.0061,0,U,48975,999,23937,-.15996707E-3,-.48E-6,0
ONEWEB-0258,2021-060K,2026-06-15T14:01:33.232224,13.16593945,.00020671,87.9098,229.1015,99.6805,260.4559,0,U,48976,999,23938,-.26732582E-3,-.89E-6,0
ONEWEB-0259,2021-060L,2026-06-15T13:52:26.238144,13.16594390,.0002066,87.9098,229.1020,103.1749,256.9612,0,U,48977,999,23941,-.30561382E-4,.1E-7,0
ONEWEB-0260,2021-060M,2026-06-15T13:39:53.310528,13.16593767,.00020084,87.9095,229.1053,86.6512,273.4849,0,U,48978,999,23939,.24103546E-4,.22E-6,0
ONEWEB-0261,2021-060N,2026-06-15T12:56:32.813088,13.16596316,.00016945,87.9096,229.1114,99.4315,260.7008,0,U,48979,999,23944,.23351254E-3,.102E-5,0
ONEWEB-0262,2021-060P,2026-06-15T14:17:30.791328,13.16594632,.00020614,87.9097,229.0861,106.2149,253.9209,0,U,48980,999,23941,-.16187291E-3,-.49E-6,0
ONEWEB-0263,2021-060Q,2026-06-15T13:13:40.507392,13.16594460,.00017122,87.9099,229.1065,103.2703,256.8619,0,U,48981,999,23937,-.9807888E-5,.9E-7,0
ONEWEB-0264,2021-060R,2026-06-15T14:07:15.472128,13.16594679,.00018693,87.9098,229.1022,94.2511,265.8834,0,U,48982,999,23938,-.32181723E-3,-.11E-5,0
ONEWEB-0266,2021-060T,2026-06-15T12:48:35.824608,13.16594719,.00021347,87.9098,229.1035,98.6861,261.4512,0,U,48984,999,23936,.42531108E-3,.175E-5,0
ONEWEB-0267,2021-060U,2026-06-15T13:04:33.527136,13.16594489,.00018084,87.9100,229.0979,97.8736,262.2600,0,U,48985,999,23937,.19635683E-3,.88E-6,0
ONEWEB-0268,2021-060V,2026-06-15T14:08:22.418304,13.16595789,.00020456,87.9099,229.0987,93.8777,266.2588,0,U,48986,999,23964,-.27761326E-3,-.93E-6,0
ONEWEB-0269,2021-060W,2026-06-15T13:41:02.085792,13.16594573,.00021751,87.9093,229.1050,93.5281,266.6098,0,U,48987,999,23941,-.93311276E-4,-.23E-6,0
ONEWEB-0270,2021-060X,2026-06-15T14:06:06.973344,13.16594249,.0001844,87.9100,229.1010,107.2995,252.8338,0,U,48988,999,23945,-.16907322E-3,-.52E-6,0
ONEWEB-0271,2021-060Y,2026-06-15T13:47:52.611936,13.16594323,.00018135,87.9099,229.0932,100.7687,259.3648,0,U,48989,999,23945,-.10299638E-3,-.27E-6,0
ONEWEB-0272,2021-060Z,2026-06-15T14:19:46.760736,13.16592391,.00018722,87.9097,229.1009,90.9317,269.2028,0,U,48990,999,23940,-.16400854E-3,-.5E-6,0
ONEWEB-0273,2021-060AA,2026-06-15T13:02:16.586592,13.16595437,.00018959,87.9100,229.1105,100.7765,259.3579,0,U,48991,999,23937,.27075596E-3,.116E-5,0
ONEWEB-0274,2021-060AB,2026-06-15T13:38:44.817792,13.16593833,.00019319,87.9092,229.1080,88.5770,271.5582,0,U,48992,999,23941,-.92870354E-4,-.23E-6,0
ONEWEB-0275,2021-060AC,2026-06-15T13:22:48.146016,13.16594285,.000193,87.9099,229.0992,95.9051,264.2300,0,U,48993,999,23934,.10941767E-3,.55E-6,0
ONEWEB-0276,2021-060AD,2026-06-15T14:10:40.281600,13.16594149,.00019772,87.9095,229.0921,93.1366,266.9992,0,U,48994,999,23936,-.15490335E-3,-.46E-6,0
ONEWEB-0277,2021-060AE,2026-06-15T14:28:55.421472,13.16593490,.00019013,87.9090,229.0985,101.4173,258.7171,0,U,48995,999,23935,-.43218585E-4,-.4E-7,0
ONEWEB-0278,2021-060AF,2026-06-15T14:15:12.070080,13.16602655,.00021913,87.9099,229.0906,99.9216,260.2162,0,U,48996,999,23948,-.56630708E-2,-.2152E-4,0
ONEWEB-0279,2021-060AG,2026-06-15T14:26:38.082624,13.16594393,.00017762,87.9097,229.0871,96.9457,263.1876,0,U,48997,999,23941,-.33864371E-4,0,0
ONEWEB-0280,2021-060AH,2026-06-15T05:41:06.353376,13.16593542,.0002094,87.9098,229.1639,107.8350,252.3009,0,U,48998,999,23930,.39798E-3,.165E-5,0
ONEWEB-0281,2021-060AJ,2026-06-15T13:06:50.283648,13.16595062,.00020983,87.9100,229.0975,98.4320,261.7049,0,U,48999,999,23941,.32609306E-3,.138E-5,0
ONEWEB-0282,2021-060AK,2026-06-15T13:50:07.839168,13.16592263,.00019806,87.9097,229.1000,101.3082,258.8271,0,U,49000,999,23939,-.17833885E-3,-.55E-6,0
ONEWEB-0283,2021-060AL,2026-06-15T13:34:11.510400,13.16594265,.00018639,87.9098,229.1016,97.5960,262.5383,0,U,49001,999,23940,-.15341397E-3,-.46E-6,0
ONEWEB-0284,2021-060AM,2026-06-15T13:25:04.861056,13.16593913,.0002229,87.9098,229.0962,105.2598,254.8780,0,U,49002,999,23938,.62617904E-4,.37E-6,0
ONEWEB-0285,2021-075A,2026-06-15T12:51:08.603136,13.12443732,.00017644,87.8946,350.9902,91.9981,268.1349,0,U,49075,999,23499,-.10012807E-2,-.347E-5,0
ONEWEB-0286,2021-075B,2026-06-15T14:15:07.280064,13.12442156,.00019848,87.8935,350.9958,86.5244,273.6111,0,U,49076,999,23435,.42725486E-3,.166E-5,0
ONEWEB-0287,2021-075C,2026-06-15T13:43:40.121760,13.17649487,.00022644,87.9134,6.1874,85.2295,274.9095,0,U,49077,999,23341,.88980257E-4,.47E-6,0
ONEWEB-0288,2021-075D,2026-06-15T13:41:10.149504,13.12444423,.00020302,87.8944,350.9769,92.4341,267.7020,0,U,49078,999,23497,.10588715E-2,.394E-5,0
ONEWEB-0289,2021-075E,2026-06-15T14:39:21.572640,13.17649646,.00018293,87.9138,6.1964,100.6638,259.4699,0,U,49079,999,23399,.10031372E-3,.52E-6,0
ONEWEB-0290,2021-075F,2026-06-15T14:00:41.348160,13.17648905,.00017988,87.9142,6.1736,104.4517,255.6814,0,U,49080,999,23340,.53756902E-4,.34E-6,0
ONEWEB-0291,2021-075G,2026-06-15T13:38:49.085952,13.17648731,.00021714,87.9137,6.1838,94.1648,265.9732,0,U,49081,999,23339,.15399145E-3,.73E-6,0
ONEWEB-0293,2021-075H,2026-06-15T14:15:15.273792,13.17648083,.00018737,87.9132,6.1824,93.0129,267.1217,0,U,49082,999,23342,.13148035E-3,.64E-6,0
ONEWEB-0294,2021-075J,2026-06-15T13:50:55.656384,13.12444781,.0001817,87.8946,350.9792,101.5025,258.6308,0,U,49083,999,23436,.146158E-2,.539E-5,0
ONEWEB-0295,2021-075K,2026-06-15T14:14:02.708160,13.17648055,.00021637,87.9132,6.1867,89.7916,270.3463,0,U,49084,999,23338,.62239316E-4,.37E-6,0
ONEWEB-0296,2021-075L,2026-06-15T13:21:38.536992,13.12444869,.00021516,87.8951,350.9906,94.1908,265.9467,0,U,49085,999,23436,-.3912625E-5,.11E-6,0
ONEWEB-0297,2021-075M,2026-06-15T12:15:46.734048,13.12443180,.00019046,87.8937,351.0107,89.7873,270.3473,0,U,49086,999,23496,.96246603E-3,.359E-5,0
ONEWEB-0298,2021-075N,2026-06-15T14:20:19.046688,13.17648050,.00019172,87.9132,6.1839,84.4257,275.7094,0,U,49087,999,23341,.28709953E-3,.124E-5,0
ONEWEB-0299,2021-075P,2026-06-15T14:22:33.258720,13.17649462,.00020137,87.9143,6.1636,86.4998,273.6364,0,U,49088,999,23339,.15028483E-3,.71E-6,0
ONEWEB-0300,2021-075Q,2026-06-15T13:54:34.587072,13.12444452,.00018328,87.8947,350.9762,77.8850,282.2484,0,U,49089,999,23499,.11960952E-2,.443E-5,0
ONEWEB-0301,2021-075R,2026-06-15T13:31:23.647296,13.12445896,.00017136,87.8945,350.9778,80.2773,279.8549,0,U,49090,999,23435,.81721768E-3,.307E-5,0
ONEWEB-0302,2021-075S,2026-06-15T13:11:53.135520,13.12444521,.00019282,87.8949,350.9923,99.8403,260.2943,0,U,49091,999,23433,-.69628915E-3,-.238E-5,0
ONEWEB-0304,2021-075T,2026-06-15T13:46:06.037536,13.17649252,.00020208,87.9133,6.1911,87.8108,272.3255,0,U,49092,999,23336,.7208814E-4,.41E-6,0
ONEWEB-0305,2021-075U,2026-06-15T13:36:23.009472,13.17649329,.00022493,87.9141,6.1766,86.4017,273.7372,0,U,49093,999,23339,.34840647E-4,.26E-6,0
ONEWEB-0308,2021-075V,2026-06-15T13:02:07.316736,13.12444020,.00017967,87.8948,350.9856,90.3281,269.8054,0,U,49094,999,23434,-.11658595E-2,-.407E-5,0
ONEWEB-0309,2021-075W,2026-06-15T13:41:14.271648,13.17649060,.0001944,87.9133,6.1845,102.5771,257.5578,0,U,49095,999,23336,.23759978E-3,.105E-5,0
ONEWEB-0310,2021-075X,2026-06-15T13:24:04.628160,13.12445421,.0001797,87.8939,351.0045,90.8332,269.3002,0,U,49096,999,23497,.17654999E-4,.19E-6,0
ONEWEB-0311,2021-075Y,2026-06-15T13:50:58.118784,13.17650482,.00022644,87.9134,6.1829,82.2846,277.8543,0,U,49097,999,23341,.20318392E-3,.92E-6,0
ONEWEB-0312,2021-075Z,2026-06-15T14:12:51.264000,13.17652763,.00021696,87.9132,6.1908,91.8861,268.2519,0,U,49098,999,23339,.76613788E-4,.43E-6,0
ONEWEB-0313,2021-075AA,2026-06-15T14:19:55.151904,13.17648549,.00019867,87.9129,6.1956,86.6602,273.4757,0,U,49099,999,23338,.12529573E-3,.62E-6,0
ONEWEB-0314,2021-075AB,2026-06-15T13:31:32.086848,13.17649294,.00022207,87.9142,6.1744,91.5267,268.6119,0,U,49100,999,23335,.12381045E-3,.61E-6,0
ONEWEB-0315,2021-075AC,2026-06-15T12:45:02.823552,13.12442910,.00020799,87.8948,350.9735,82.1040,278.0324,0,U,49101,999,23495,-.96611213E-3,-.335E-5,0
ONEWEB-0316,2021-075AD,2026-06-15T11:44:55.713408,13.18686945,.00019169,87.9162,335.7937,91.8536,268.2816,0,U,49102,999,23698,.1963099E-4,.21E-6,0
ONEWEB-0317,2021-075AE,2026-06-15T12:49:55.570080,13.12443582,.00015094,87.8948,350.9966,113.7138,246.4149,0,U,49103,999,23497,-.82930204E-3,-.286E-5,0
ONEWEB-0318,2021-075AF,2026-06-15T11:40:04.564416,13.18686482,.00020321,87.9169,335.7960,86.8802,273.2563,0,U,49104,999,23694,.15054602E-3,.72E-6,0
ONEWEB-0319,2021-075AG,2026-06-15T13:53:23.510976,13.17649343,.00022401,87.9132,6.1880,77.1214,283.0168,0,U,49105,999,23339,.61933671E-4,.37E-6,0
ONEWEB-0323,2021-075AH,2026-06-15T12:23:05.966592,13.12442779,.00023058,87.8948,350.9817,82.7521,277.3869,0,U,49106,999,23433,.54394127E-3,.208E-5,0
ONEWEB-0329,2021-075AJ,2026-06-15T14:05:32.577504,13.17649031,.0002025,87.9133,6.1872,89.0284,271.1080,0,U,49107,999,23337,.76480321E-4,.43E-6,0
ONEWEB-0330,2021-075AK,2026-06-15T14:39:46.740960,13.17648897,.00020277,87.9136,6.2027,93.5150,266.6213,0,U,49108,999,23341,.14109793E-3,.68E-6,0
ONEWEB-0292,2021-083A,2026-06-15T11:45:06.876288,13.13471769,.0001936,87.8946,320.5764,91.7648,268.3703,0,U,49186,999,23070,.11575962E-2,.436E-5,0
ONEWEB-0303,2021-083B,2026-06-15T11:35:13.081056,13.18686996,.00019883,87.9164,335.7954,89.4188,270.7172,0,U,49187,999,22975,.58406384E-4,.36E-6,0
ONEWEB-0306,2021-083C,2026-06-15T11:20:38.569632,13.18687160,.00017259,87.9169,335.7851,98.9349,261.1978,0,U,49188,999,22979,.9985225E-4,.52E-6,0
ONEWEB-0307,2021-083D,2026-06-15T11:36:34.314336,13.13471119,.00019744,87.8948,320.5745,95.0814,265.0540,0,U,49189,999,23070,.72597908E-3,.278E-5,0
ONEWEB-0320,2021-083E,2026-06-15T11:49:46.416576,13.18685880,.00018172,87.9159,335.7994,94.0875,266.0465,0,U,49190,999,22975,.32526335E-4,.26E-6,0
ONEWEB-0321,2021-083F,2026-06-15T12:49:31.961280,13.20772819,.00018007,87.9192,274.7641,107.1034,253.0296,0,U,49191,999,23661,.99616541E-4,.53E-6,0
ONEWEB-0322,2021-083G,2026-06-15T11:30:26.646048,13.13468733,.00013724,87.8950,320.5758,99.9248,260.2036,0,U,49192,999,23069,.37211153E-3,.149E-5,0
ONEWEB-0324,2021-083H,2026-06-15T11:10:55.456032,13.18685197,.00019486,87.9170,335.7919,97.4924,262.6430,0,U,49193,999,22977,.49733811E-4,.33E-6,0
ONEWEB-0325,2021-083J,2026-06-15T13:05:02.940288,13.18686253,.00017962,87.9160,335.7847,90.1747,269.9591,0,U,49194,999,22979,.11530121E-3,.58E-6,0
ONEWEB-0326,2021-083K,2026-06-15T11:37:50.507040,13.18685314,.00020207,87.9169,335.7944,85.8807,274.2556,0,U,49195,999,22977,-.18296985E-4,.6E-7,0
ONEWEB-0327,2021-083L,2026-06-15T13:26:41.951328,13.18685562,.00019733,87.9161,335.7837,81.1757,278.9599,0,U,49196,999,22980,.83493545E-4,.46E-6,0
ONEWEB-0328,2021-083M,2026-06-15T11:15:50.581152,13.13470760,.0001943,87.8961,320.5508,99.1753,260.9596,0,U,49197,999,23067,-.29647978E-3,-.96E-6,0
ONEWEB-0331,2021-083N,2026-06-15T11:27:55.350144,13.18687226,.00021217,87.9169,335.7895,86.4133,273.7242,0,U,49198,999,22978,.14724291E-3,.71E-6,0
ONEWEB-0333,2021-083P,2026-06-15T09:18:49.814784,13.13470703,.00018404,87.8948,320.5934,94.7731,265.3608,0,U,49199,999,23067,-.57801818E-3,-.198E-5,0
