OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-36516,2026-008L,2026-08-30T13:06:58.618656,15.27592677,.00015295,43.0010,303.1817,277.2596,82.8082,0,U,67455,999,3616,.50565117E-3,.13684E-3,0
STARLINK-36493,2026-008M,2026-08-30T13:12:31.863456,15.27591000,.00001388,43.0001,303.2093,264.5194,95.5641,0,U,67456,999,3616,.48206641E-3,.13031E-3,0
STARLINK-36529,2026-008N,2026-08-30T13:49:31.888992,15.27599549,.00015895,43.0026,303.4013,268.0245,92.0425,0,U,67457,999,3616,.4987699E-3,.13496E-3,0
STARLINK-36528,2026-008P,2026-08-30T14:20:48.268032,15.27603198,.00050641,42.9813,302.7126,42.4618,317.6625,0,U,67458,999,3617,.65439128E-3,.17806E-3,0
STARLINK-36546,2026-008Q,2026-08-30T12:35:43.755936,15.27595192,.0001177,43.0003,303.8772,269.1642,90.9075,0,U,67459,999,3615,.63957965E-3,.17387E-3,0
STARLINK-36523,2026-008R,2026-08-30T14:00:38.071008,15.27594776,.00019405,43.0002,303.4617,263.9597,96.1033,0,U,67460,999,3616,.63001411E-3,.17123E-3,0
STARLINK-36522,2026-008S,2026-08-30T13:29:11.009472,15.27578738,.00013457,43.0040,303.2972,265.8178,94.2520,0,U,67461,999,3616,.70539118E-3,.19198E-3,0
STARLINK-36504,2026-008T,2026-08-30T13:23:37.430304,15.27591757,.00013677,43.0029,303.2589,270.1809,89.8886,0,U,67462,999,3616,.29145619E-3,.7769E-4,0
STARLINK-36505,2026-008U,2026-08-30T13:18:03.902112,15.27589876,.00038598,43.0023,303.2311,250.5034,109.5401,0,U,67463,999,3616,.77786701E-3,.21214E-3,0
STARLINK-36421,2026-008V,2026-08-30T12:52:10.547616,15.27595061,.00013659,43.0014,303.1016,275.0377,85.0318,0,U,67464,999,3616,.3207571E-3,.8579E-4,0
STARLINK-36437,2026-008W,2026-08-30T13:03:15.565824,15.27591719,.00039466,43.0007,303.1497,243.9342,116.1104,0,U,67465,999,3616,.76490826E-3,.20857E-3,0
STARLINK-36520,2026-008X,2026-08-30T14:06:11.206080,15.27592605,.00012479,43.0002,303.4890,284.1122,75.9591,0,U,67466,999,3616,.33985082E-3,.9105E-4,0
STARLINK-36425,2026-008Y,2026-08-30T12:22:46.832448,15.27596172,.00016975,43.0010,303.8181,273.6538,86.4120,0,U,67467,999,3615,.6070881E-3,.16489E-3,0
STARLINK-36414,2026-008Z,2026-08-30T12:57:43.051968,15.27617507,.0001782,43.0016,303.1139,262.0617,98.0032,0,U,67468,999,3616,.12217518E-2,.3355E-3,0
STARLINK-36441,2026-008AA,2026-08-30T14:02:29.058720,15.27588024,.00024472,43.0015,303.4603,269.5944,90.4627,0,U,67469,999,3616,.76632891E-3,.20891E-3,0
STARLINK-36454,2026-008AB,2026-08-30T13:08:49.115616,15.27597999,.00014026,43.0030,303.1728,269.1336,90.9355,0,U,67470,999,3616,.78211063E-3,.21334E-3,0
STARLINK-36334,2026-008AC,2026-08-30T14:11:44.127744,15.27591333,.00015719,43.0016,303.5042,279.5212,80.5462,0,U,67471,999,3616,.63828024E-3,.17349E-3,0
STARLINK-36269,2026-008AD,2026-08-30T13:51:22.761792,15.27588708,.00023154,43.0004,303.3983,259.9229,100.1361,0,U,67472,999,3616,.71611608E-3,.19502E-3,0
STARLINK-36408,2026-008AE,2026-08-30T13:40:16.729248,15.27578850,.00022096,43.0046,303.3374,258.4205,101.6399,0,U,67473,999,3616,.62949117E-3,.171E-3,0
ALSAT-3A,2026-009A,2026-08-30T13:10:13.195776,15.23515523,.00096372,97.4491,315.9007,199.9615,160.1246,0,U,67474,999,3459,.233523E-3,.551E-4,0
TIANQI-37,2026-010A,2026-08-30T13:53:36.950496,13.99184946,.00119439,44.9816,110.7356,319.1775,40.8162,0,U,67476,999,3181,.14822411E-3,.88E-6,0
TIANQI-38,2026-010B,2026-08-29T23:46:09.373728,13.99180895,.00106704,44.9776,113.1074,323.6724,36.3383,0,U,67477,999,3173,.14542877E-3,.84E-6,0
TIANQI-39,2026-010C,2026-08-30T14:45:39.496608,13.99232121,.0014109,44.9792,106.4917,342.3677,17.6664,0,U,67478,999,3187,.14575123E-3,.84E-6,0
TIANQI-40,2026-010D,2026-08-30T14:21:10.708704,13.99168094,.00106189,44.9823,110.8630,332.9293,27.0985,0,U,67479,999,3181,.14534875E-3,.84E-6,0
SZ-20 MODULE,2025-082C,2026-08-29T22:52:51.193920,15.72726481,.001367,41.4750,220.6405,184.3385,175.7342,0,U,67481,999,30483,.23378158E-3,.32436E-3,0
ION SCV-021,2025-276ED,2026-08-30T11:10:52.356000,14.98026607,.00090926,97.5183,310.2089,218.1707,141.8873,0,U,67483,999,3372,.12067109E-3,.137E-4,0
STARLINK-36551,2026-012A,2026-08-30T12:38:20.114880,15.27588680,.00019443,43.0038,53.0464,285.3897,74.6740,0,U,67493,999,3434,.52082473E-3,.14101E-3,0
STARLINK-36396,2026-012B,2026-08-30T12:10:34.873248,15.27599063,.00004373,42.9950,52.9171,350.1601,9.9242,0,U,67494,999,3434,.49803852E-3,.13476E-3,0
STARLINK-36550,2026-012C,2026-08-30T12:27:13.214880,15.27607480,.00019441,43.0005,52.9895,281.0722,78.9911,0,U,67495,999,3434,.6181411E-3,.16801E-3,0
STARLINK-36534,2026-012D,2026-08-30T12:17:58.628832,15.27601486,.00009998,42.9985,52.9341,200.0076,160.0736,0,U,67496,999,3434,.11067661E-2,.30339E-3,0
STARLINK-36555,2026-012E,2026-08-30T12:21:39.491424,15.27625188,.00010501,43.0004,52.9525,253.3188,106.7548,0,U,67497,999,3434,.63243882E-3,.17206E-3,0
STARLINK-36081,2026-012F,2026-08-29T22:05:00.697344,15.27598632,.00017637,43.0005,56.2348,270.8683,89.1966,0,U,67498,999,3425,.63957507E-3,.17389E-3,0
STARLINK-36558,2026-012G,2026-08-30T12:06:52.544448,15.27580777,.00016745,43.0007,52.8834,272.9846,87.0814,0,U,67499,999,3434,.95310538E-3,.26059E-3,0
STARLINK-36557,2026-012H,2026-08-30T12:01:20.145504,15.27607136,.00018746,43.0029,52.8425,267.9168,92.1469,0,U,67500,999,3434,.67746217E-3,.18442E-3,0
STARLINK-36433,2026-012J,2026-08-30T13:29:56.004864,15.27582506,.00019483,43.0007,52.4428,278.5331,81.5300,0,U,67501,999,3435,.58387652E-3,.15841E-3,0
STARLINK-36554,2026-012K,2026-08-29T21:39:06.280128,15.27607023,.00021769,43.0019,56.0919,285.0881,74.9729,0,U,67502,999,3425,.72409189E-3,.19733E-3,0
STARLINK-36552,2026-012L,2026-08-30T13:15:07.770528,15.27582831,.0001644,42.9979,52.3551,275.1859,84.8805,0,U,67503,999,3435,.45774427E-3,.12356E-3,0
STARLINK-36512,2026-012M,2026-08-30T13:04:01.182432,15.27583404,.00012384,43.0006,52.2979,235.0578,125.0158,0,U,67504,999,3435,.87067427E-3,.23777E-3,0
STARLINK-36545,2026-012N,2026-08-30T12:58:28.333344,15.27580174,.00019956,43.0042,52.2715,269.7029,90.3595,0,U,67505,999,3435,.94929076E-3,.25953E-3,0
STARLINK-36553,2026-012P,2026-08-30T12:52:56.149536,15.27581784,.00017201,43.0037,52.2394,274.9073,85.1582,0,U,67506,999,3435,.53223761E-3,.14413E-3,0
STARLINK-36521,2026-012Q,2026-08-30T12:49:13.377504,15.27589868,.0001264,43.0037,52.2197,231.5135,128.5604,0,U,67507,999,3435,.76461509E-3,.20844E-3,0
STARLINK-36526,2026-012R,2026-08-30T12:43:40.521504,15.27599976,.00025595,43.0088,52.1902,277.3263,82.7298,0,U,67508,999,3435,.61698302E-3,.16765E-3,0
STARLINK-36541,2026-012S,2026-08-30T12:36:29.220480,15.27597079,.00015455,43.0033,53.0445,177.3731,182.7129,0,U,67509,999,3434,.68676398E-3,.18694E-3,0
STARLINK-36549,2026-012T,2026-08-30T12:45:31.058208,15.27568358,.00013938,43.0037,52.1845,262.9808,97.0885,0,U,67510,999,3435,.28375895E-3,.7552E-4,0
STARLINK-36540,2026-012U,2026-08-30T12:30:56.036160,15.27605570,.00015463,43.0032,53.0155,175.0384,185.0483,0,U,67511,999,3434,.41374186E-3,.11149E-3,0
STARLINK-36538,2026-012V,2026-08-30T12:23:31.858080,15.27595652,.00034449,43.0029,52.9557,289.4677,70.5802,0,U,67512,999,3434,.80226419E-3,.21893E-3,0
STARLINK-36531,2026-012W,2026-08-29T22:01:18.462720,15.27613626,.00012636,43.0003,56.1987,280.7860,79.2849,0,U,67513,999,3425,.84244123E-3,.23016E-3,0
STARLINK-36530,2026-012X,2026-08-30T12:03:10.454976,15.27595197,.00008271,43.0000,52.8493,198.4911,161.5911,0,U,67514,999,3434,.88942114E-3,.24305E-3,0
STARLINK-36543,2026-012Y,2026-08-30T11:57:37.730304,15.27591566,.00004855,42.9965,52.8221,148.6096,211.4784,0,U,67515,999,3434,.81094171E-3,.22128E-3,0
STARLINK-36537,2026-012Z,2026-08-30T13:16:58.352160,15.27589491,.00013426,42.9919,52.3557,242.0029,118.0687,0,U,67516,999,3435,.40811188E-3,.10988E-3,0
STARLINK-36544,2026-012AA,2026-08-30T11:52:04.196064,15.27584864,.00010818,42.9979,52.7849,265.1710,94.9018,0,U,67517,999,3434,.5084343E-3,.13757E-3,0
STARLINK-36412,2026-012AB,2026-08-30T13:00:19.003104,15.27599726,.0002298,42.9929,52.2621,169.5469,190.5431,0,U,67518,999,3435,.70169831E-3,.19109E-3,0
STARLINK-36415,2026-012AC,2026-08-30T11:20:36.460608,15.27588295,.00011489,43.0026,52.6050,238.7035,121.3704,0,U,67519,999,3434,.28801166E-3,.7674E-4,0
STARLINK-36547,2026-012AD,2026-08-30T13:05:52.157184,15.27587174,.00012296,42.9986,52.2986,239.0612,121.0119,0,U,67520,999,3435,.36851045E-3,.9894E-4,0
STARLINK-36444,2026-012AE,2026-08-30T11:37:16.131072,15.27590586,.00006376,42.9966,52.7046,130.9678,229.1229,0,U,67521,999,3434,.58874008E-3,.15979E-3,0
HULIANWANG DIGUI-146,2026-013A,2026-08-30T14:04:42.748896,13.29328282,.00010524,50.0073,89.0833,30.4771,329.6163,0,U,67522,999,2994,.71184668E-4,-.91E-6,0
HULIANWANG DIGUI-147,2026-013B,2026-08-30T13:52:21.827424,13.29330071,.00009923,50.0045,88.9808,33.2679,326.8255,0,U,67523,999,2994,.77013789E-4,-.88E-6,0
HULIANWANG DIGUI-148,2026-013C,2026-08-30T13:40:19.927776,13.29329830,.00009957,50.0082,89.0135,32.3928,327.7005,0,U,67524,999,2994,.95783522E-4,-.8E-6,0
HULIANWANG DIGUI-149,2026-013D,2026-08-30T02:38:54.630528,13.29330173,.00012105,50.0077,90.5778,26.9024,333.1910,0,U,67525,999,2988,.11302234E-3,-.72E-6,0
HULIANWANG DIGUI-150,2026-013E,2026-08-30T14:52:50.652480,13.29327351,.00010269,50.0040,88.5327,32.3288,327.7647,0,U,67526,999,2997,.92936815E-4,-.81E-6,0
HULIANWANG DIGUI-151,2026-013F,2026-08-29T22:50:25.059552,13.29329208,.00010175,50.0082,91.0835,31.2332,328.8601,0,U,67527,999,2986,.11451969E-3,-.71E-6,0
HULIANWANG DIGUI-152,2026-013G,2026-08-30T14:40:30.426528,13.29330173,.0001004,50.0033,88.4755,31.8982,328.1951,0,U,67528,999,2995,.90333451E-4,-.82E-6,0
HULIANWANG DIGUI-153,2026-013H,2026-08-30T14:28:48.953568,13.29326918,.00010511,50.0035,88.4372,33.6017,326.4921,0,U,67529,999,2994,.89751867E-4,-.82E-6,0
HULIANWANG DIGUI-154,2026-013J,2026-08-30T14:16:29.099136,13.29328561,.00009835,50.0059,88.4399,33.1765,326.9169,0,U,67530,999,2994,.81534979E-4,-.86E-6,0
STARLINK-36587,2026-014A,2026-08-30T13:44:57.372000,15.33440331,.00025819,97.2838,128.2741,77.9330,282.2202,0,U,67532,999,3543,.13009457E-2,.42156E-3,0
STARLINK-36417,2026-014B,2026-08-30T09:57:51.892416,15.33428810,.00022803,97.2845,128.0265,92.4883,267.6621,0,U,67533,999,3540,.73869829E-3,.23837E-3,0
STARLINK-36576,2026-014C,2026-08-30T14:24:06.112800,15.33438973,.00017721,97.2841,128.2363,104.5774,255.5665,0,U,67534,999,3543,.12151059E-3,.3849E-4,0
STARLINK-36574,2026-014D,2026-08-30T13:56:42.120384,15.33430973,.00019502,97.2835,128.2613,76.2693,283.8767,0,U,67535,999,3543,.61894975E-3,.19952E-3,0
STARLINK-36572,2026-014E,2026-08-30T05:04:12.815616,15.33438425,.00024337,97.2839,127.8456,96.1917,263.9603,0,U,67536,999,3537,.31620236E-3,.10145E-3,0
STARLINK-36561,2026-014F,2026-08-30T14:16:16.559904,15.33432675,.00017857,97.2838,128.2410,103.6728,256.4713,0,U,67537,999,3543,.57953457E-3,.18674E-3,0
STARLINK-36397,2026-014G,2026-08-30T13:52:47.186688,15.33434513,.0002037,97.2838,128.2623,68.2316,291.9143,0,U,67538,999,3543,.75610983E-3,.24407E-3,0
STARLINK-36573,2026-014H,2026-08-30T14:12:22.834080,15.33455181,.00014781,97.2839,128.2478,101.9657,258.1752,0,U,67539,999,3543,.69315537E-3,.22376E-3,0
STARLINK-36585,2026-014J,2026-08-30T14:04:31.759680,15.33428742,.00016837,97.2843,128.2532,85.8202,274.3233,0,U,67540,999,3543,.29453738E-3,.9441E-4,0
STARLINK-36579,2026-014K,2026-08-30T14:51:30.829248,15.33428691,.00019674,97.2841,128.3616,83.0256,277.1210,0,U,67541,999,3544,.82094852E-3,.26509E-3,0
STARLINK-35934,2026-014L,2026-08-30T14:59:20.627520,15.33439907,.00023965,97.2831,128.3558,87.3727,272.7790,0,U,67542,999,3543,.82655363E-3,.26701E-3,0
STARLINK-36581,2026-014M,2026-08-30T14:08:26.790144,15.33431488,.0001813,97.2845,128.2514,104.3824,255.7620,0,U,67543,999,3543,.76725101E-3,.24766E-3,0
STARLINK-36565,2026-014N,2026-08-30T14:20:11.266368,15.33432568,.00016125,97.2838,128.2409,101.4031,258.7393,0,U,67544,999,3543,.173764E-3,.5537E-4,0
STARLINK-36583,2026-014P,2026-08-30T13:41:02.161824,15.33439116,.0001869,97.2848,128.2759,85.1983,274.9473,0,U,67545,999,3543,.78680034E-3,.25407E-3,0
STARLINK-36580,2026-014Q,2026-08-30T05:08:07.351008,15.33425858,.0001475,97.2821,127.8449,105.1901,254.9505,0,U,67546,999,3537,.63661E-3,.20521E-3,0
STARLINK-36584,2026-014R,2026-08-30T13:33:12.040416,15.33414657,.00018673,97.2841,128.2850,89.3411,270.8045,0,U,67547,999,3543,.11006669E-2,.35593E-3,0
STARLINK-36586,2026-014S,2026-08-30T05:39:27.288000,15.33462092,.0003049,97.2825,127.9674,51.5785,308.5731,0,U,67548,999,3538,.60948E-3,.19665E-3,0
STARLINK-36564,2026-014T,2026-08-30T09:53:56.672736,15.33421145,.00014708,97.2842,128.0317,81.6455,278.4954,0,U,67549,999,3534,.6872022E-3,.22159E-3,0
STARLINK-36563,2026-014U,2026-08-30T14:55:26.315040,15.33430667,.00025305,97.2846,128.3596,87.5975,272.5557,0,U,67550,999,3544,.34358128E-3,.11029E-3,0
STARLINK-36566,2026-014V,2026-08-30T10:01:46.327584,15.33452316,.00016162,97.2848,128.0243,99.9016,260.2410,0,U,67551,999,3539,.22821848E-3,.7302E-4,0
STARLINK-36567,2026-014W,2026-08-30T13:37:07.394880,15.33441657,.00021476,97.2837,128.2787,77.9462,282.2022,0,U,67552,999,3542,.91531839E-3,.29589E-3,0
STARLINK-36569,2026-014X,2026-08-30T13:48:51.172992,15.33473645,.00009374,97.2868,128.2683,137.1777,222.9539,0,U,67553,999,3542,.12582441E-2,.40802E-3,0
STARLINK-36395,2026-014Y,2026-08-30T14:07:50.303424,15.33432610,.00018849,97.2841,131.1504,82.5377,277.6080,0,U,67554,999,3561,.25966241E-3,.8314E-4,0
STARLINK-36559,2026-014Z,2026-08-30T14:00:36.844128,15.33428917,.00018465,97.2847,128.2582,101.8071,258.3379,0,U,67555,999,3542,.64030492E-3,.20643E-3,0
MR-2,2026-015A,2026-08-30T13:02:45.082176,13.52699495,.00023506,88.9943,260.9966,185.9382,174.1743,0,U,67556,999,2976,.26038752E-4,.29E-6,0
MR-1,2026-015B,2026-08-30T13:08:40.883424,13.52673777,.00024659,88.9941,260.9965,185.7077,174.4048,0,U,67557,999,2976,.23009772E-4,.27E-6,0
STARLINK-36426,2026-014AA,2026-08-30T14:47:35.990592,15.33433817,.00018794,97.2842,128.3665,82.1749,277.9707,0,U,67560,999,3543,.74487588E-3,.24041E-3,0
STARLINK-36621,2026-016A,2026-08-30T03:37:34.984704,15.33458070,.00010461,97.2859,301.0427,97.9838,262.1523,0,U,67561,999,3344,.62175989E-3,.20059E-3,0
STARLINK-36398,2026-016B,2026-08-30T03:49:19.602624,15.33466647,.00012587,97.2838,301.1821,102.4565,257.6819,0,U,67562,999,3345,.77962987E-3,.25196E-3,0
STARLINK-36403,2026-016C,2026-08-30T04:16:43.419648,15.33480950,.00011337,97.2850,301.1545,112.9503,247.1860,0,U,67563,999,3345,.66687189E-3,.2154E-3,0
STARLINK-36593,2026-016D,2026-08-30T10:40:26.902848,15.33431299,.00004279,97.2843,301.4040,88.5881,271.5411,0,U,67564,999,3349,.68811753E-3,.22195E-3,0
STARLINK-35725,2026-016E,2026-08-30T14:15:46.887552,15.33453450,.00009206,97.2822,301.5102,88.0090,272.1258,0,U,67565,999,3351,.45597784E-3,.14678E-3,0
STARLINK-36394,2026-016F,2026-08-30T03:21:55.413216,15.33461621,.00014619,97.2844,301.0541,96.3963,263.7446,0,U,67566,999,3344,.77764142E-3,.25127E-3,0
STARLINK-36352,2026-016G,2026-08-30T10:24:45.621504,15.33450558,.00011346,97.2836,301.4224,108.5813,251.5553,0,U,67567,999,3349,.61208454E-4,.1902E-4,0
STARLINK-36435,2026-016H,2026-08-30T03:53:14.414496,15.33464349,.00009205,97.2842,301.1820,100.0274,260.1072,0,U,67568,999,3345,.61337183E-3,.19791E-3,0
STARLINK-36575,2026-016J,2026-08-30T03:39:42.488640,15.33468863,.00019561,97.2920,302.1194,114.2686,245.8762,0,U,67569,999,3351,.65201933E-3,.2105E-3,0
STARLINK-36562,2026-016K,2026-08-30T10:20:50.947872,15.33473984,.00019293,97.2842,301.4260,101.0846,259.0614,0,U,67570,999,3349,.58741553E-3,.18954E-3,0
STARLINK-36578,2026-016L,2026-08-30T14:23:36.602016,15.33446271,.00006685,97.2842,301.5001,82.1678,277.9641,0,U,67571,999,3351,.25087815E-3,.8033E-4,0
STARLINK-36350,2026-016M,2026-08-30T03:10:10.362432,15.33449038,.00023638,97.2835,301.0660,120.9794,239.1681,0,U,67572,999,3344,.51690179E-3,.16652E-3,0
STARLINK-36588,2026-016N,2026-08-30T14:11:52.912032,15.33475874,.00011099,97.2848,301.5112,29.9506,330.1800,0,U,67573,999,3351,.92181956E-3,.29831E-3,0
STARLINK-36594,2026-016P,2026-08-30T04:01:04.155744,15.33469596,.00014007,97.2833,301.1736,102.3930,257.7469,0,U,67574,999,3345,.6690339E-3,.21603E-3,0
STARLINK-36400,2026-016Q,2026-08-30T02:54:30.019392,15.33443283,.00011147,97.2847,301.0830,109.5817,250.5546,0,U,67575,999,3344,.66257992E-4,.2064E-4,0
STARLINK-36591,2026-016R,2026-08-30T04:12:48.952512,15.33466229,.00007174,97.2839,301.1623,102.8685,257.2638,0,U,67576,999,3345,.67113325E-3,.21668E-3,0
STARLINK-36590,2026-016S,2026-08-30T02:58:25.673664,15.33471851,.00019871,97.2836,301.0791,117.8121,242.3323,0,U,67577,999,3344,.89750355E-3,.29037E-3,0
STARLINK-36613,2026-016T,2026-08-30T09:49:31.910304,15.33460508,.00007567,97.2864,301.3031,109.8020,250.3304,0,U,67578,999,3348,.45577971E-3,.14675E-3,0
STARLINK-36571,2026-016U,2026-08-30T14:00:06.938496,15.33462278,.00010399,97.2844,301.5249,350.1599,9.9623,0,U,67579,999,3351,.24315357E-3,.7787E-4,0
STARLINK-36612,2026-016V,2026-08-30T10:01:16.679424,15.33472343,.00006583,97.2832,301.4452,79.6810,280.4507,0,U,67580,999,3349,.68370145E-3,.22081E-3,0
STARLINK-36632,2026-016W,2026-08-30T02:46:40.809504,15.33466424,.00013808,97.2862,301.0928,122.7661,237.3715,0,U,67581,999,3344,.56829988E-3,.18329E-3,0
STARLINK-36609,2026-016X,2026-08-30T03:06:15.463296,15.33464860,.00011122,97.2837,301.0713,99.8497,260.2872,0,U,67582,999,3344,.85050654E-3,.275E-3,0
STARLINK-36577,2026-016Y,2026-08-30T09:57:21.998016,15.33450523,.00005255,97.2849,301.4467,105.1172,255.0129,0,U,67583,999,3349,.61709866E-3,.19903E-3,0
STARLINK-36419,2026-016Z,2026-08-30T10:13:01.459776,15.33466458,.00009658,97.2851,301.4330,98.0246,262.1107,0,U,67584,999,3349,.65943073E-3,.21288E-3,0
STARLINK-36560,2026-016AA,2026-08-30T09:45:37.175328,15.33463606,.00004709,97.2853,301.3065,83.0924,277.0372,0,U,67585,999,3348,.7742683E-3,.25018E-3,0
NAVSTAR 85 (USA 581),2026-017A,2026-08-30T11:35:52.704960,2.00569314,.00207961,55.1389,85.7736,262.4466,97.4002,0,U,67588,999,43310,0,.21E-6,0
STARLINK-36641,2026-018A,2026-08-30T14:23:19.811040,15.33466276,.00013922,97.2864,306.2974,311.8796,48.2328,0,U,67589,999,3398,.76906446E-3,.24852E-3,0
STARLINK-36376,2026-018B,2026-08-30T04:32:07.334592,15.33470116,.0001126,97.2892,305.9485,91.0793,269.0579,0,U,67590,999,3392,.62773787E-3,.20261E-3,0
STARLINK-36391,2026-018C,2026-08-30T03:45:08.362656,15.33463638,.00010895,97.2845,305.8340,94.4289,265.7079,0,U,67591,999,3391,.43023152E-3,.13848E-3,0
STARLINK-36603,2026-018D,2026-08-30T10:40:09.118272,15.33469930,.0001167,97.2832,306.2008,87.0421,273.0955,0,U,67592,999,3396,.44569051E-3,.14352E-3,0
STARLINK-36634,2026-018E,2026-08-30T04:16:27.700032,15.33469474,.000163,97.2835,305.9553,93.4577,266.6852,0,U,67593,999,3392,.72363963E-3,.23377E-3,0
STARLINK-36638,2026-018F,2026-08-30T03:37:18.369984,15.33473168,.00007305,97.2861,305.8374,96.1947,263.9379,0,U,67594,999,3391,.630159E-3,.20342E-3,0
STARLINK-36628,2026-018G,2026-08-30T03:05:59.206272,15.33479766,.00011346,97.2833,305.8651,96.6010,263.5362,0,U,67595,999,3391,.84558174E-3,.27352E-3,0
STARLINK-36629,2026-018H,2026-08-30T03:17:43.902816,15.33464974,.00010066,97.2849,305.8543,105.5687,254.5667,0,U,67596,999,3391,.71973328E-3,.23247E-3,0
STARLINK-36384,2026-018J,2026-08-30T03:52:58.300032,15.33457085,.00009307,97.2852,305.9788,99.5170,260.6178,0,U,67597,999,3392,.68993208E-3,.22273E-3,0
STARLINK-36358,2026-018K,2026-08-30T04:43:52.057920,15.33471323,.00010164,97.2826,305.9248,356.8723,3.2513,0,U,67598,999,3392,.63843512E-3,.20609E-3,0
STARLINK-36582,2026-018L,2026-08-30T10:36:14.258880,15.33473410,.00004786,97.2849,306.2070,117.4422,242.6870,0,U,67599,999,3401,.70574314E-3,.22798E-3,0
STARLINK-36640,2026-018M,2026-08-30T04:47:48.410304,15.33372760,.00010884,97.2848,305.9255,89.7680,270.3687,0,U,67600,999,3392,.741755E-3,.23893E-3,0
STARLINK-36635,2026-018N,2026-08-30T04:00:48.050784,15.33467131,.00010121,97.2832,305.9710,100.9169,259.2188,0,U,67601,999,3392,.94914012E-3,.30713E-3,0
STARLINK-36631,2026-018P,2026-08-30T10:04:57.046944,15.33431373,.00011166,97.2851,306.2388,100.6533,259.4836,0,U,67602,999,3396,.31456923E-3,.1009E-3,0
STARLINK-36626,2026-018Q,2026-08-30T10:28:25.014432,15.33458528,.00014692,97.2858,306.2169,105.0256,255.1150,0,U,67603,999,3396,.62974821E-3,.20319E-3,0
STARLINK-36605,2026-018R,2026-08-30T04:36:02.297664,15.33409406,.00013744,97.2844,305.9328,113.2208,246.9180,0,U,67604,999,3392,.55983368E-3,.18022E-3,0
STARLINK-36281,2026-018S,2026-08-30T14:27:15.270048,15.33434701,.00012758,97.2879,306.2977,106.2836,253.8547,0,U,67605,999,3398,.57640012E-3,.18573E-3,0
STARLINK-35843,2026-018T,2026-08-30T10:44:04.320672,15.33475685,.00018393,97.2860,306.1987,94.6579,265.4874,0,U,67606,999,3396,.62494451E-3,.20174E-3,0
STARLINK-36351,2026-018U,2026-08-30T10:24:30.002112,15.33452933,.00008635,97.2846,306.2209,117.4479,242.6852,0,U,67607,999,3396,.35205107E-3,.1131E-3,0
STARLINK-36411,2026-018V,2026-08-30T03:33:23.506272,15.33468685,.00010016,97.2846,305.8422,103.9975,256.1380,0,U,67608,999,3391,.5371926E-3,.1732E-3,0
STARLINK-36312,2026-018W,2026-08-30T10:20:34.964736,15.33458020,.00009309,97.2849,306.2216,94.0553,266.0797,0,U,67609,999,3396,.36243749E-3,.11649E-3,0
STARLINK-36387,2026-018X,2026-08-30T04:09:31.897440,15.33475400,.00015018,97.2847,312.6732,95.8887,264.2527,0,U,67610,999,3436,.62220295E-3,.20085E-3,0
STARLINK-36636,2026-018Y,2026-08-30T03:41:13.437600,15.33465200,.00013373,97.2842,305.8348,88.4553,271.6843,0,U,67611,999,3391,.64385449E-3,.20782E-3,0
STARLINK-36407,2026-018Z,2026-08-30T10:12:45.088704,15.33460785,.00008264,97.2867,306.2332,94.2543,265.8794,0,U,67612,999,3401,.5651496E-3,.18223E-3,0
STARLINK-36597,2026-018AA,2026-08-30T03:21:40.413312,15.33464764,.00014901,97.2810,305.8509,91.8448,268.2965,0,U,67613,999,3391,.64021156E-3,.20663E-3,0
NEONSAT-1A,2026-019A,2026-08-30T14:09:46.207296,15.08771739,.00115511,97.4345,0.3519,300.8766,59.1326,0,U,67614,999,3203,.15063224E-3,.2308E-4,0
STARLINK-36548,2026-020A,2026-08-30T01:15:08.731296,15.27658191,.00012177,43.0006,241.0345,253.8791,106.1926,0,U,67617,999,3262,.71607198E-3,.19542E-3,0
STARLINK-36601,2026-020B,2026-08-29T23:20:37.460256,15.27602479,.00012987,43.0024,241.2779,277.6765,82.3940,0,U,67618,999,3261,.53301957E-3,.14444E-3,0
STARLINK-36119,2026-020C,2026-08-29T23:31:43.924800,15.27597320,.00012791,42.9992,241.3497,191.2926,168.7897,0,U,67619,999,3261,.5997872E-3,.16288E-3,0
STARLINK-36607,2026-020D,2026-08-30T00:04:49.471968,15.27584760,.00011299,42.9998,240.6469,265.5110,94.5613,0,U,67620,999,3262,.57144424E-3,.15498E-3,0
